-409685311	build_requirements
3446773	pond
-892070738	stones
111003	pit
-1166421853	build_button_left
-1793678080	build_button_right
-470524122	build_pond
-470583703	build_none
-1709580123	build_grass
-1708726769	build_house
-470354970	build_vent
-1111567457	build_stones
-1400651702	build_pit
1488616111	build_boneyard
-1338798118	emote_easter09
-1534836727	emote_point
-1544489011	emote_faint
514639942	emote_puppet_master
-224714418	emote_taskmaster
920399972	emote_seal
-1338798095	emote_easter11
-1246683434	barbassault_reward_shop_new
776735904	misc_text
-985163060	plus_1
-985163059	plus_2
1898445194	rm_wires
-1258661260	clear_board
122525917	game_window
1289998619	blockclick
1412297599	compasslayer
-1274625622	messagelayer
-265409975	message_container
-338178719	background_2
110545864	top_2
-1106590214	left_2
-2138061026	bottom_2
-2022028907	mode_icon
330628502	compassgraphic
207633395	container_1
-338178721	background_0
110545862	top_0
-2138061028	bottom_0
1200600781	right_0
110545865	top_3
-1106590213	left_3
-2138061025	bottom_3
1200600784	right_3
-1020959628	black_highlight
339080222	white_highlight
1379172359	barbassault_title
1990933502	talk_layer
565663173	dance_layer
-2026250378	juggle_layer
501858961	skip_layer
6131934	pie_layer
-259035814	jig_layer
202815132	bow_layer
-909052690	ecosystem_potion_storage
1073219107	hunter_remove
-982239399	saradomin_remove
465087474	guthix_remove
-1533043248	zamorak_remove
1217375517	trek_follower_inv_layer
590120293	trek_follower_text_layer
-1335190298	tooltip_boundary
581241576	tooltipbox
839146416	tooltiptext
-798784824	shop_layer
-1192400205	glo3_cutscenes
602994695	xpx2smallbutton
-1510018084	xpx2join
1533856210	gravestone_layer
1541471174	gravestone_timer
-1385015839	no_displayname_layer
-120275874	graphics_confirm_layer
1069527336	xpbaselayer
-1365018101	xptooltip
-1852594646	xpsplat
-1244545629	xpsplaticon
65053218	xpsplat_text
-1778967163	xptotallayer
-1855941897	xpdisplaytext
435524831	xpx2layer
1060175592	xpx2sidelayer
434079702	xpx2join2
1537372720	x2xpsplat
-1151674580	xpx2timetext
1342293982	xpx2timetext_1
-99639891	bg_stone8
-99639890	bg_stone9
1206130506	bg_stone10
1206130507	bg_stone11
1206130508	bg_stone12
1206130509	bg_stone13
1206130510	bg_stone14
1206130511	bg_stone15
1119586345	stonehighlight8
1119586346	stonehighlight9
347438158	stonehighlight10
347438159	stonehighlight11
347438160	stonehighlight12
347438161	stonehighlight13
347438162	stonehighlight14
347438163	stonehighlight15
-1884391096	stone14
-1884391095	stone15
-1194063780	icon14
-1194063779	icon15
-99639899	bg_stone0
-99639898	bg_stone1
-99639897	bg_stone2
-99639896	bg_stone3
-99639895	bg_stone4
-99639894	bg_stone5
-99639893	bg_stone6
-99639892	bg_stone7
1119586337	stonehighlight0
1119586338	stonehighlight1
1119586339	stonehighlight2
1119586340	stonehighlight3
1119586341	stonehighlight4
1119586342	stonehighlight5
1119586343	stonehighlight6
1119586344	stonehighlight7
375174898	advisorbutton
368822698	xpx2smallbuttonlayer
-993567680	clan_login
-1071277252	sidemodal2
-902567494	side14
-902567493	side15
-902567246	side94
-902567245	side95
-1131919534	boothpreview
257706864	no_button
2110284011	no_text
-282095734	yes_button
-1041112187	yes_text
2101305446	worn_layer
-104403142	playermodel_layer
605160677	playermodel_background
569902312	playermodel
709717817	worn_background
-1659027929	friends_layer
-2137133481	friend_scrollbar_layer
-1067864442	drag_layer
113758	sep
639142168	friends_info
443748516	ignore_layer
1538257659	ignore_info
-158213860	friends_button
568707678	friends_button_selected
603346495	ignore_button
122184859	ignore_button_selected
-1214509706	valentine
328191476	kick_button_graphic
-986345681	clan_title
3056214	clan
-120421031	clan_details
-88566126	chat_content
-1332684089	chat_build
2106809748	chat_scroll
-1326420957	chat_input
739114636	chat_bg
-985217671	clan_upper
1476748058	clan_tooltip
-1862227178	clan_tooltip_outer
-1867982607	clan_tooltip_inner
78609202	clan_tooltip_text
-1021795787	clan_border
-726612080	clan_content
-534336211	clan_name_title
-2003510508	clan_status_title
849167197	kick_button_layer
-170581502	clan_main
-170551596	clan_name
-530973189	clan_status
-1307248627	title_4
781520772	select_player
1456384431	selected_name
-1816906309	ignore_background
663949478	ignore_close_button
2005369308	ignore_title_txt
1091239261	account_name
-1445798073	snapshot_main_v2
-1020277936	shadow_pts
1702984402	body_pts
106852524	popup
-1911419563	popup_body
-1910892320	popup_text
661363229	popup_small_button
-966041087	top_side
-608985365	bottom_side
-1643539025	username_title
-185819212	password_title
-1651160920	username_layer
-193441107	password_layer
-739079470	armadyl
-1396352295	bandos
115672399	zaros
34393172	zaros_total
-748901357	main_scroll
109532658	slot0
109532663	slot5
109532665	slot7
109532667	slot9
-899454819	slot10
-899454817	slot12
-899454816	slot13
1900038888	acceptlayer_button
697111301	no_ranged
987818358	no_melee
987694511	no_magic
-1520023051	no_forfeit
311861017	no_drinks
2109876252	no_food
655182885	no_prayer
-447476371	no_movement
2104620965	enable_summoning
-1712715593	mob_tutorial_invest
717122229	offer_title
-1183703051	invest
-2132879654	specials
3496420	rect
-546662574	special_title
-1265040809	special_desc
-442595489	buy_title
1029309802	mob_special_units
-1282370774	desc_title
-1194421327	already_title
222127974	cost_title
-700443228	quantity_title
2132615055	cannon_layer
95474624	desc1
761275855	cannon_cost
-1960026512	minus_button1
158644634	plus_button1
946406399	glider_layer
-47607195	mine_layer
1906695035	barricade_layer
95474627	desc4
-1960026509	minus_button4
158644637	plus_button4
95474626	desc3
-1960026510	minus_button3
158644636	plus_button3
95474625	desc2
30274399	glider_cost
-640158548	quantity_field2
-1960026511	minus_button2
158644635	plus_button2
95474628	desc5
-770032541	barricade_cost
-1960026508	minus_button5
158644638	plus_button5
-737540527	grand_total
-996231570	offerall_graphic
-542333035	offercount_all
536693222	offercount_1k
108389070	rect2
108389069	rect1
-343044297	invest_text
-910666083	play_button
-1877519528	play_text
-646090992	right_1_buttons
1522471855	centre_bar
-392113989	centre_bar_bottom
2025004242	top_joint_1
-1967241936	dismiss_button_graphic
833704090	attack_layer
-1516409552	spell_icon
-13114731	bank_button
1051398389	bank_button_graphics
1774984525	popup_contents
697468578	comparison_title
876380325	popup_close
-153128942	account_create_success
1143460094	upper_top_side
-1699464833	lower_top_side
-1877934945	continue_left
1919219844	continue_right
409450318	account_create
494690435	normal_tools
1353204518	wirebox
106673285	pipes
-1000434927	wire_box
-2115304028	bounding
3552546	tape
634928576	xp_message
631121017	xp_confirm
79271004	closebutton_1
468887996	player_kit_jewel
225777011	map_return
837055979	map_out
292100373	player_kit_feet
1932813274	player_kit_tailor
-1833856183	torso_tab
-1420157715	arms_tab
70429370	hands_tab
1746465915	legs_tab
-1717655666	skill_guide
-1332682212	dropdown_background
-432061423	dropdown
1427834892	dropdown_list
-967695496	dropdown_scrollbar
1013114460	options_firstrun
-1556518120	mode_select
-40371228	pvp_warning_border
-1352294148	create
1348979648	create_success
751831735	windowmode_confirm_border
-420219238	windowmode_confirm_no_left
-136233495	windowmode_confirm_no_right
-419980352	windowmode_confirm_no_text
2124832298	windowmode_confirm_yes_left
1450952793	windowmode_confirm_yes_right
2125071184	windowmode_confirm_yes_text
-1865837907	general_messages_top_left
464413215	general_messages_bottom_left
-1615165991	general_messages_top
-1406511321	general_messages_bottom
-2000739274	general_messages_top_right
1517568772	general_messages_bottom_right
-916267119	loadingwheel_1
-916267118	loadingwheel_2
-916267117	loadingwheel_3
-916267116	loadingwheel_4
-916267115	loadingwheel_5
-916267114	loadingwheel_6
-916267113	loadingwheel_7
-916267112	loadingwheel_8
991554490	main_game_container
2033310275	camera_control
105649106	off14
105649107	off15
-1407842982	stone_highlight
-1996204288	chatbox_resize
-2058624159	chatbox_resize_dragger
-1680871926	chatbox_resize_arrow
-258855657	topstat_run_glow
1924199472	call_layer
518937436	dismiss_layer
-1254892985	bob_layer
-1622055649	renew_layer
507760136	interact_layer
238664570	spell_layer
-2032214285	details_op1
-172295921	call_op1
-1371522245	dismiss_op1
52328678	bob_op1
1884346814	renew_op1
-1961138183	attack_op1
1061591041	nullspell
-968974856	lore_nullspell
1332373735	interact_op1
-63117582	topstat_hitpoints_layer
-1893603694	background_op
1904045929	cap_health
3226745	icon
-697205918	run_background
2132352260	run_circle
815774326	run_hide
816128609	run_text
1175804212	run_graphic
-1636622961	buttoncontainer
-1817069562	chat_friendschat
-1915575083	text_game_setting
-1722176593	chat_friendschat_graphic
-876850597	text_friendschat
-225674132	text_friendschat_setting
178856546	map_menu
-309202459	zoom_layer
860792352	zoom_in_button
-997859025	zoom_out_button
-309086184	zoom_level
837489127	mapname
596846572	map_menu_arrow
-396069797	map_menu_list
339665230	map_menu_dropdown
-1428483959	map_menu_scrollbar
291234678	arrow_gravestone
-2059759343	closearrow
-813924892	bankpin_numbers
2040777522	0_container
-1829111714	0_digit
243826163	1_container
-941608033	1_digit
-1553125196	2_container
-54104352	2_digit
944890741	3_container
833399329	3_digit
-852060618	4_container
1720903010	4_digit
1645955319	5_container
-1686560605	5_digit
-150996040	6_container
-799056924	6_digit
-1947947399	7_container
88446757	7_digit
550068538	8_container
975950438	8_digit
-1246882821	9_container
1863454119	9_digit
-1561807019	bank_space_layer
135740707	bank_inv_button
-337038887	bankpin
46062680	bankpin_button
704186691	bankpin_model
854199251	bankpin_text
716027957	equipscreen_button
349193593	equipscreen_inventory
1058493684	jmod_boss
1337163876	buff_defence
416871754	buff_hitpoints
-172555980	fish_tools
106426246	page5
804914529	boardgames_rank_overlay
1344865123	runesquares_board
-794968858	runeversi_board
1000967864	game_name
-1507895095	boardgames_view
-1438863510	race_title
861491893	health_title
-1975338575	hitpoints_field
2124485103	light_title
-1759673120	heavy_title
1285558729	button_light
-782895	weight_title
-713386938	quantity_field
213868001	minus_button
-271977097	plus_button
687831780	squad_model
-1451807220	race_field
-1295314484	desc_field
209184264	cost_field
-2004881705	graphic_11
-1173052262	graphic_1
-1173052261	graphic_2
-1173052260	graphic_3
-1173052259	graphic_4
-1173052258	graphic_5
-1173052257	graphic_6
-1173052256	graphic_7
-1173052255	graphic_8
-1173052254	graphic_9
-2004881706	graphic_10
-2004881704	graphic_12
-975637294	time_left_title
217552064	sidebook
-1761908231	titlelayer
-784644502	mob_side_forfeit
1537350294	mob_squad_contract
-1272567209	mob_locator
99167716	herb1
99167717	herb2
1777068239	mob_reward_spoils
104585032	names
108270587	radio
-938579050	radio1
-938579049	radio2
-938579048	radio3
-938579047	radio4
-938579046	radio5
1536228593	glory_points
1385065468	points_title
210206975	cost_glory
-682097353	mob_chat
2040260200	scrollbar_buttons
-877022196	text10
-877022195	text11
-877022194	text12
-877022193	text13
-877022192	text14
-877022191	text15
-877022190	text16
-877022189	text17
-877022188	text18
-877022187	text19
-877022165	text20
-1881759168	string1
-1881759167	string2
-1881759166	string3
-1881759165	string4
-1881759164	string5
-1881759163	string6
-1881759162	string7
-1881759161	string8
-1881759160	string9
1795007984	string10
1795007985	string11
1795007986	string12
1795007987	string13
1795007988	string14
1795007989	string15
1795007990	string16
1795007991	string17
1795007992	string18
1795007993	string19
1795008015	string20
-1990217605	arrowbutton
-1887062862	arrow_graphic
665733683	mob_scoreboard
2088307198	mob_score1
2088307199	mob_score2
2088307200	mob_score3
2088307201	mob_score4
2088307202	mob_score5
2088307203	mob_score6
2088307204	mob_score7
2088307205	mob_score8
2088307206	mob_score9
313013746	mob_score10
2097190227	confirm_play
862199380	confirm_invest
-1509750706	mob_side_camera
-223130513	map_border
-1714429101	player_location
-1773579456	title_main
842914860	title_angle
1792316861	mob_tutorial
-2115460944	mob_side_special
-112715348	cannon_n
-112715357	cannon_e
-112715343	cannon_s
-112715339	cannon_w
-411973455	barricade_up
1912457286	barricade_right
-770002632	barricade_down
-769774435	barricade_left
-945263292	cannon_num
113718320	barricade_num
3351635	mine
-830296652	glider_num
-1012022118	mob_tutorial_chat
843398978	mob_side_command
-1787200176	bank_text
-906336856	search
435394385	search_graphic
-668102014	mob_squad_buy
-1578285648	player_prefix
1179403621	up_arrow
-1850796591	left_arrow
1654553132	down_arrow
-84569050	right_arrow
389585877	select_button
-1928110330	select_arrow
-538642362	delete_button
-434032523	delete_arrow
1587838368	tool_instructions_3
-22038974	journalname
1587838367	tool_instructions_2
1587838366	tool_instructions_1
-1065374993	blackout
1913884019	exit_button
-2119904254	lore_topstat_confirmop
1254567870	details_radio
1249024695	details_label
244185636	spell_radio
238642461	spell_label
839225156	attack_radio
833681981	attack_label
1929720538	call_radio
1924177363	call_label
524458502	dismiss_radio
518915327	dismiss_label
-1249371919	bob_radio
-1254915094	bob_label
-1616534583	renew_radio
-1622077758	renew_label
513281202	interact_radio
507738027	interact_label
221841025	mob_shop_side
-820187436	loginscreen_graphics_options
-2033731039	sound_layer
1742657909	sound_bg
-323646745	music_container
390474040	music_min
390473802	music_max
1426737489	sound_container
-1812168926	sound_min
-1812169164	sound_max
1588932113	sound_slider
-1105232628	graphics_confirm
-1551935824	cancel_graphics
1010749378	combat_side
1661294013	auto_text
42284996	button4_back
13655845	button3_back
-14973306	button2_back
-43602457	button1_back
70845738	duel2_spectator
-633121807	map_background
-1131601313	map_details
-1738838737	map_compass
1258708983	map_waves
-1186777905	no_displayname
1827106647	artisan_map
102865796	level
1611195299	cws_warning_33
-218990759	advisor_tutorial_side
457586562	abort_layer
92611376	abort
-219468454	advisor_tutorial_chat
1751047204	graphic_text
-1095984358	advisor_database
-841226152	forum_link
-877022164	text21
-877022163	text22
-877022162	text23
-877022161	text24
-877022160	text25
-877022159	text26
-877022158	text27
-877022157	text28
-877022156	text29
-877022134	text30
-877022133	text31
-877022132	text32
-877022131	text33
-877022130	text34
-877022129	text35
-877022128	text36
-877022127	text37
-877022126	text38
-877022125	text39
-877022103	text40
-877022102	text41
-877022101	text42
-877022100	text43
-877022099	text44
-877022098	text45
-877022097	text46
-877022096	text47
-877022095	text48
-877022094	text49
-877022072	text50
-877022071	text51
-877022070	text52
-877022069	text53
-877022068	text54
-877022067	text55
-877022066	text56
-877022065	text57
-877022064	text58
-877022063	text59
-877022041	text60
-1194063753	icon20
-1194063752	icon21
-1194063751	icon22
-1194063750	icon23
-1194063749	icon24
-1194063748	icon25
-1194063747	icon26
-1194063746	icon27
-1194063745	icon28
-1194063744	icon29
-1194063722	icon30
-1194063721	icon31
-1194063720	icon32
-1194063719	icon33
-1194063718	icon34
-1194063717	icon35
-1194063716	icon36
-1194063715	icon37
-1194063714	icon38
-1194063713	icon39
-1194063691	icon40
-1194063690	icon41
-1194063689	icon42
-1194063688	icon43
-1194063687	icon44
-1194063686	icon45
-1194063685	icon46
-1194063684	icon47
-1194063683	icon48
-1194063682	icon49
-1194063660	icon50
-1194063659	icon51
-1194063658	icon52
-1194063657	icon53
-1194063656	icon54
-1194063655	icon55
-1194063654	icon56
-1194063653	icon57
-1194063652	icon58
-1194063651	icon59
-1194063629	icon60
1572425768	skip_graphic
3739	up
3089570	down
94750088	click
-420729905	makeover_mage
69731693	malehead
-664083668	femalehead
949550061	colour9
949550060	colour8
949550059	colour7
949550052	colour0
949550057	colour5
949550058	colour6
-628719381	colour10
-628719380	colour11
-1742289065	difficult_title
-1857556545	difficult_list
1273606121	difficult_accept
494516480	normal_title
-261380874	normal_list
1895101280	normal_accept
1517102764	normal_accept_text
-1935254955	long_button
1164041301	short_button
-424130971	skillmulti2010
1391179995	number_layer
-2000515510	numbers
-1959012059	item_layer
225502146	lobbyscreen
2083516100	yes_right
-995543313	panels
555180968	pvp_warning_window
-759943171	pvp_warning_bg
-1077399863	pvp_warning_buttons
1347383931	windowmode_confirm_window
-1307402160	windowmode_confirm_bg
2006055510	windowmode_confirm_buttons
719663046	windowmode_confirm_countdown
-896136179	confirm_background
1340363728	confirm_left_side
23692956	confirm_bottom_left
23905260	confirm_bottom_side
-951616391	confirm_right_side
740142631	confirm_bottom_right
-1948826464	confirm_top_side
-284998669	confirm_top_right
-1949038768	confirm_top_left
470715610	input_bg
37313955	input_title
1386673282	input_text
21698883	input_close
2143075677	input_bottom_right
1707299680	input_top
1745298395	loginbutton
-1759407205	button_tile
-1189278959	loginbutton_text
-1612893774	friendschat_panel
-896072413	options_panel
-340593036	options_tab
-311104383	logout_border
-1968774790	options_icon
-1626208961	tooltip_outer
-1631964390	tooltip_inner
224770025	tooltip_text
917595915	friendschat_icon
218085662	login_address
1231099825	info_bars
-462094004	messages
1192718528	messages_main_text
-1619582229	messages_info_text
-2125325836	recovery_info_text
-408434373	email_info_text
385177688	credit_info_text
-898762976	holiday_message
-1213783008	message_title
-790873678	pm_button_left
1258380753	pm_button_right
638984955	friends_desc
-600094315	friends
451370411	ignore_title
1538100446	ignore_desc
-1650278024	friends_upper
-163830250	friends_border
-1658612777	friends_lower
-1433861935	friend_add_button
181069925	friend_delete_button
100515791	friends_content
-1991091367	friends_tooltip
1614729811	friends_tooltip_text
346020613	friends_titles
1813311222	friends_title_bg
639248931	friends_main
-1755757777	friends_bg
639278837	friends_name
326992348	friends_status
-1190396462	ignore
1747111860	pm_button
1795822768	pm_button_bg
-790634792	pm_button_text
452498421	ignore_upper
444163668	ignore_lower
1089651997	ignore_add_button
597730105	ignore_border
-2060916980	ignore_content
1107580968	ignore_titles
1538364422	ignore_main
1073354202	ignore_scroll
142443158	ignore_tooltip
-1727289034	ignore_tooltip_text
444058066	ignore_bg
1538394328	ignore_name
15790770	content_border
-46203887	refresh_text
-1952926442	refresh_button
-891202214	status_text
1468908595	current_text
1468578687	current_icon
33951192	list_content
482420700	list_titles
91075450	player_title
1145481547	ping_title
-1079426797	type_title
519045779	type_info
139774286	location_title
-1796929800	location_info
1312762731	world_title
-1224635506	list_area
-1224294214	list_main
457655558	world_icon
-1797021258	location_flag
3575610	type
1405907511	lootshare
3441010	ping
448193934	list_scroll
-874744014	volume_text
-780001529	music_text
-481369472	info_layer
1538050031	ignore_body
1296860128	help_body
805817859	help_bg
1790648303	help_top_left
1884534173	help_bottom_left
1306545937	help_left_side
-1999967912	help_right_side
1884746477	help_bottom_side
-318816460	help_top_right
-1703321786	help_bottom_right
1790860607	help_top_side
-1682682985	help_close_button
817620524	help_body_text
2077753849	yes_layer
986788179	no_layer
-110868880	skillmulti2010_numbers
180696115	task_main
-100961045	area_icon
-2057655966	list_tooltip
2047068863	area_scroll
1158236631	area_arrow
-100865776	area_list
1731895821	area_selected
-101044747	area_fill
551777115	area_lumbridge
1639970138	area_varrock
318755365	area_falador
-100661519	area_seer
-1140547145	area_ardougne
466856077	area_karamja
-628883039	area_fremennik
-1667175496	dob_confirm
-1804965600	baselayer
-868030362	topmes
-2134803579	titletext
-248861922	date_text
-1388703188	cancelbutton
679149042	confirmbutton
1696880985	leftbutton2
615359907	rightbutton1
-490413046	middlebutton1
1696880984	leftbutton1
-863023752	fishcomp_overlay
-1060733434	resize_layer
110814695	top_layer
-702849562	history_layer
-133022661	history_scrollbar
-1705359811	bottom_layer
1430723109	bar_layer
816167794	dropdown_button_layer
-1417840014	text_11
-1417840013	text_12
-1070116508	deathkeep_constricted
1118151439	fishcomp_score_history
900711929	fishcomp_scores
-61627089	fishcomp_side
2020557577	fishcomp_rewards_shop
1877013110	rand_dungeon_rewards_v2
1318614377	stats_nw
-1897126706	stats_n
-1897126701	stats_s
-1897126697	stats_w
1318614359	stats_ne
1318614532	stats_sw
1318614514	stats_se
1318613989	stats_bg
1057793470	stats_alpha
-1893603581	background_se
-1893603563	background_sw
-338178650	background_w
-338178654	background_s
-2134839831	titles_bg
1995538393	rand_smithing
1766322195	rand_complete
535748340	combat_number
570631194	rand_inspect_stats
-119322964	agility_bg_l
-119322958	agility_bg_r
413395776	inv_button
-30642022	inv_graphic
-1531068718	stats_button
-179499192	stats_graphic
-842631485	rand_book
2042251018	background_image
1944177514	rand_party_side
1970409144	party_layer
-270759015	frame_left
202066122	frame_right
-935370295	leave_layer
1661585272	leave_big
259564054	form_layer
623328411	invite_layer
-1712310161	rejoin_layer
-2027676457	invite_player
-792918708	party_e
-792918690	party_w
-440834036	2_divider
239224334	4_divider
-315874466	floor_layer
-1210379933	divider_east
-1553714746	progress_title
-429315224	reset_title
-2013902234	last_reset
-436937119	reset_layer
1432417124	change_3
1551785757	reset_progress
270940796	disabled
1441441195	bonus_box
-2033003976	bonus_title
-1712067816	floor_box
1432417123	change_2
-308252571	floor_title
-1470129467	floor_button
-1582909372	rand_rewards_interface
1582706775	info_graphic
842404388	confirm_bg
1873991113	rand_smelting
-2065621699	rand_dungeon_map
2046411598	trail_cluelong_scan
-255514087	skill_multi_rand
-1109732091	layer6
-1109732090	layer7
-1109732089	layer8
-1109732088	layer9
-41956560	layer10
93405750	rand_overlay
293023801	deaths_icon
1131537342	progress_co
36501217	progress_s
36501212	progress_n
1131537828	progress_se
1131537846	progress_sw
1131537691	progress_nw
1131537673	progress_ne
-1792672758	progress_bar_mid
-1570578759	progress_bar_w
-1570578777	progress_bar_e
930185200	rand_inspect_bob
-2114950551	rand_floor_select
1420563607	rand_journal_interface
-205758488	behemoth_layer
-708874628	behemoth_e
-708874610	behemoth_w
-708874614	behemoth_s
-708874619	behemoth_n
-500276608	behemoth_ne
-500276435	behemoth_sw
-500276590	behemoth_nw
1550865392	behemoth_divider
-1705622945	behemoth_backdrop
-1073895968	misc_s
-1073895973	misc_n
-1073895982	misc_e
-1073895964	misc_w
1068963479	misc_sw
1068963461	misc_se
1068963306	misc_ne
1068963324	misc_nw
1547776710	misc_divider
-1801372087	misc_backdrop
-1708337077	misc_alpha
-1698519583	misc_label
114810670	misc_buttons
-2055168687	hobgoblin_button_layer
767021119	hobgoblin_button
-205780597	behemoth_label
117899352	behemoth_buttons
-640087955	behemoth_button_1
-237312932	rand_party_invite
1189324226	party_nw
-792918699	party_n
-792918694	party_s
1189324381	party_sw
1189324363	party_se
1189324208	party_ne
-2116152909	details_backdrop
267936143	party_backdrop
1960569541	party_alpha
1374486282	options_nw
1374486264	options_ne
1374486437	options_sw
1374486419	options_se
1845453581	options_n
1845453586	options_s
1845453590	options_w
1845453572	options_e
1855567775	join_label
575644206	decline_bg
-2117779748	accept_bg
-404575324	name_title
-536992321	dungeon_level
-392241763	total_title
-342038253	rand_magic
3023933	bind
-2109683000	entangle
-666290555	rand_dungeon_rewards
-1890197006	skip_button
1214476153	stats_divider
587358350	combat_points
-930564183	bind_back
-1115364665	headback
-205989559	headmodel
-64168390	capeback
-1978643402	capemodel
175713117	necklaceback
1162716019	necklacemodel
-1025553296	arrowback
-1716804416	arrowmodel
1372936451	weaponback
-378066291	weaponmodel
1703058825	bodyback
1265792711	bodymodel
821446608	shieldback
-294382240	shieldmodel
55832565	legback
1741386203	legmodel
1766870	handback
65349658	handmodel
394668629	footback
-639597701	footmodel
-1237133545	ringback
314142457	ringmodel
-1131024737	safe_text
-1314633134	destroy_text
930191916	rand_inspect_inv
-1228403655	rand_inspect_worn
369554473	rand_loading_screen
1506909531	dungeon_shop
-1436411461	dungeon_shop_side
1711354267	book_indexed
-1185250696	images
-1656053711	book_small
2004961962	book_big
-1654231496	white_out
-1270412272	black_overlay
-1724951614	auto_button
800336314	leave_button
-1092219292	auto_button_left
506601311	auto_button_right
1554602176	graphics_options_client
-1236835741	autosetup_button
-448896352	pmsetup
-314497661	private
2128641529	nosplit
109648666	split
-1266283874	friend
1355182115	castlewars_orb
424628055	castlewars_orb_chatbox
-804109650	confirm_m
-804109651	confirm_l
-804109645	confirm_r
1603134387	vkq1_bridge
944889244	love_cutscenes
757376421	instructions
1995317675	love_puzzle
654034795	love_puzzle_side
-1818523324	rand_ring_interface
2083779644	reset_confirm_text
476672915	topleft_6
-1257849890	topright_6
-1339501591	bottomleft_6
-1724684728	bottomright_6
-930895341	ring_b
1131535732	progress_13
1131535733	progress_14
1131535734	progress_15
1131535735	progress_16
1131535736	progress_17
1131535737	progress_18
1131535738	progress_19
1131535760	progress_20
1131535761	progress_21
1131535731	progress_12
476672916	topleft_7
-1257849889	topright_7
-1339501590	bottomleft_7
-1724684727	bottomright_7
-930895340	ring_c
1131535763	progress_23
1131535764	progress_24
1131535765	progress_25
1131535766	progress_26
1131535767	progress_27
1131535768	progress_28
1131535769	progress_29
1131535791	progress_30
1131535792	progress_31
1131535762	progress_22
476672914	topleft_5
-1257849891	topright_5
-1339501592	bottomleft_5
-1724684729	bottomright_5
-930895342	ring_a
36501154	progress_4
36501155	progress_5
36501156	progress_6
36501157	progress_7
36501158	progress_8
36501159	progress_9
1131535729	progress_10
1131535730	progress_11
-1676420579	reset_text
-438295579	melee_link
476672913	topleft_4
-1257849892	topright_4
-1339501593	bottomleft_4
-1724684730	bottomright_4
476672912	topleft_3
-1257849893	topright_3
-1339501594	bottomleft_3
-1724684731	bottomright_3
476672911	topleft_2
-1257849894	topright_2
-1339501595	bottomleft_2
-1724684732	bottomright_2
476672910	topleft_1
-1257849895	topright_1
-1339501596	bottomleft_1
-1724684733	bottomright_1
-438390684	melee_icon
476672918	topleft_9
-1257849887	topright_9
476672917	topleft_8
-1257849888	topright_8
-1339501589	bottomleft_8
-1724684726	bottomright_8
556187587	confirm_details
-1126758923	confirm_button_left
-564127250	confirm_button_right
-1126520037	confirm_button_text
1864641493	cancel_button_text
-323772644	floor_count
977780670	portal_layer
-440545329	range_layer
1002069100	altar_layer
1213784566	skillcape_layer
-1295339731	skillcape_button
1991619748	skillcape
1210504673	skillcape_hover
-1207712442	skillcape_name
1213900841	skillcape_level
731415415	altar_button
998789207	altar_hover
92913562	altar
32384016	altar_name
1002185375	altar_level
-1039958924	range_button
-443825222	range_hover
108280125	range
-1815267251	range_name
-440429054	range_level
-21525915	portal_button
974500777	portal_hover
-245494146	portal_name
977896945	portal_level
-716222108	trail_compassclue_side
42258631	trail_cross
-2076587379	trail_line
105007365	north
338198546	trail_compassclue
553849948	trail_puzzleelite
-1283937293	a_layer
2022555236	a_outline
-1427145809	a_coin
-885823222	a_graphic
351429089	trail_knot_03
-1173053689	graphic10
-1173053688	graphic11
-1173053687	graphic12
351429088	trail_knot_02
351429086	trail_knot_00
351429087	trail_knot_01
852681293	title_label
-1169977758	heat_value
-1179223067	heat_label
776917818	power_label
1672017722	go_layer
3178204	go_s
3178199	go_n
98524443	go_sw
98524425	go_se
98524270	go_ne
98524288	go_nw
24986217	go_button
192725540	go_text
1148059971	rand_herbburner
364417590	jail_map_background
1241655258	herb_information
235399469	statue_bag
-2016434372	warning_icon
-1712270373	accept_button_layer
906725041	accept_graphic
-1201882963	decline_button_layer
-805967817	conq_ranking_overlay
66114901	conq_side_turn
-983259189	time_left_layer
1076902771	time_left_text
1076572863	time_left_icon
419338157	turn_control_layer
-1060483564	conq_rewards
-438418647	melee_helm
-1953417069	border_shadow
-333091962	border_shadow_2
881402377	points_left_text
2122526026	xp_layer
970537824	equipment_layer
-411393409	herb_layer
1829613500	mineral_layer
-1979732477	seed_layer
1945187243	spinner_layer
-1643485381	torcher_layer
738773196	ravager_layer
229841345	shifter_layer
-1942318125	strength_layer
1357596834	defence_layer
-323593715	constitution_layer
-992168487	ranged_layer
-2108320007	prayer_layer
-309215818	ranged_helm
2010913259	mage_helm
-1406563323	torso_layer
-1398941428	torso_title
-927362056	torso_border
-1397340123	torso_value
-442418438	buy_torso
1667346245	robes_layer
1674968140	robes_title
-125445960	robes_border
108685619	robes
1676569445	robes_value
-444281286	buy_robes
-1806958317	gloves_title
-690983727	gloves_border
-1805357012	gloves_value
-1205105901	buy_gloves
-463917880	mace_layer
-456295985	mace_title
-1770124395	mace_border
3343606	mace
-454694680	mace_value
-984325361	buy_mace
-1850944369	seal_layer
-1843322474	seal_title
-1818272594	seal_border
-1841721169	seal_value
-984142826	buy_seal
-403771514	herb_title
-141865794	herb_border
-402170209	herb_value
-984470010	buy_herb
1837235395	mineral_title
609871649	mineral_border
1838836700	mineral_value
-2055795151	buy_mineral
-1972110582	seed_title
-1515736646	seed_border
-1970509277	seed_value
